600	3.5	0
602	3.5	0
604	3.5	0
606	3.5	0
608	3.5	0
610	3.5	0
612	3.5	0
614	3.5	0
616	3.5	0
618	3.5	0
620	3.5	0
622	3.5	0
624	3.5	0
626	3.5	0
628	3.5	0
630	3.5	0
632	3.5	0
634	3.5	0
636	3.5	0
638	3.5	0
640	3.5	0
642	3.5	0
644	3.5	0
646	3.5	0
648	3.5	0
650	3.5	0
652	3.5	0
654	3.5	0
656	3.5	0
658	3.5	0
660	3.5	0
662	3.5	0
664	3.5	0
666	3.5	0
668	3.5	0
670	3.5	0
672	3.5	0
674	3.5	0
676	3.5	0
678	3.5	0
680	3.5	0
682	3.5	0
684	3.5	0
686	3.5	0
688	3.5	0
690	3.5	0
692	3.5	0
694	3.5	0
696	3.5	0
698	3.5	0
700	3.5	0
702	3.5	0
704	3.5	0
706	3.5	0
708	3.5	0
710	3.5	0
712	3.5	0
714	3.5	0
716	3.5	0
718	3.5	0
720	3.5	0
722	3.5	0
724	3.5	0
726	3.5	0
728	3.5	0
730	3.5	0
732	3.5	0
734	3.5	0
736	3.5	0
738	3.5	0
740	3.5	0
742	3.5	0
744	3.5	0
746	3.5	0
748	3.5	0
750	3.5	0
752	3.5	0
754	3.5	0
756	3.5	0
758	3.5	0
760	3.5	0
762	3.5	0
764	3.5	0
766	3.5	0
768	3.5	0
770	3.5	0
772	3.5	0
774	3.5	0
776	3.5	0
778	3.5	0
780	3.5	0
782	3.5	0
784	3.5	0
786	3.5	0
788	3.5	0
790	3.5	0
792	3.5	0
794	3.5	0
796	3.5	0
798	3.5	0
800	3.5	0
802	3.5	0
804	3.5	0
806	3.5	0
808	3.5	0
810	3.5	0
812	3.5	0
814	3.5	0
816	3.5	0
818	3.5	0
820	3.5	0
822	3.5	0
824	3.5	0
826	3.5	0
828	3.5	0
830	3.5	0
832	3.5	0
834	3.5	0
836	3.5	0
838	3.5	0
840	3.5	0
842	3.5	0
844	3.5	0
846	3.5	0
848	3.5	0
850	3.5	0
852	3.5	0
854	3.5	0
856	3.5	0
858	3.5	0
860	3.5	0
862	3.5	0
864	3.5	0
866	3.5	0
868	3.5	0
870	3.5	0
872	3.5	0
874	3.5	0
876	3.5	0
878	3.5	0
880	3.5	0
882	3.5	0
884	3.5	0
886	3.5	0
888	3.5	0
890	3.5	0
892	3.5	0
894	3.5	0
896	3.5	0
898	3.5	0
900	3.5	0
902	3.5	0
904	3.5	0
906	3.5	0
908	3.5	0
910	3.5	0
912	3.5	0
914	3.5	0
916	3.5	0
918	3.5	0
920	3.5	0
922	3.5	0
924	3.5	0
926	3.5	0
928	3.5	0
930	3.5	0
932	3.5	0
934	3.5	0
936	3.5	0
938	3.5	0
940	3.5	0
942	3.5	0
944	3.5	0
946	3.5	0
948	3.5	0
950	3.5	0
952	3.5	0
954	3.5	0
956	3.5	0
958	3.5	0
960	3.5	0
962	3.5	0
964	3.5	0
966	3.5	0
968	3.5	0
970	3.5	0
972	3.5	0
974	3.5	0
976	3.5	0
978	3.5	0
980	3.5	0
982	3.5	0
984	3.5	0
986	3.5	0
988	3.5	0
990	3.5	0
992	3.5	0
994	3.5	0
996	3.5	0
1000	3.5	0
